state,gender,year,name,number
NH,F,1910,Mary,50
NH,F,1910,Dorothy,39
NH,F,1910,Alice,35
NH,F,1910,Helen,30
NH,F,1910,Lillian,29
NH,F,1910,Marion,29
NH,F,1910,Irene,28
NH,F,1910,Beatrice,26
NH,F,1910,Ruth,26
NH,F,1910,Evelyn,24
NH,F,1910,Doris,23
NH,F,1910,Florence,22
NH,F,1910,Mildred,22
NH,F,1910,Elizabeth,21
NH,F,1910,Margaret,19
NH,F,1910,Hazel,17
NH,F,1910,Ethel,15
NH,F,1910,Blanche,14
NH,F,1910,Barbara,13
NH,F,1910,Frances,13
NH,F,1910,Pauline,13
NH,F,1910,Anna,12
NH,F,1910,Esther,12
NH,F,1910,Gertrude,12
NH,F,1910,Louise,12
NH,F,1910,Thelma,12
NH,F,1910,Bertha,11
NH,F,1910,Edith,11
NH,F,1910,Marie,11
NH,F,1910,Rose,11
NH,F,1910,Gladys,10
NH,F,1910,Grace,10
NH,F,1910,Jeannette,10
NH,F,1910,Catherine,9
NH,F,1910,Marjorie,9
NH,F,1910,Dora,8
NH,F,1910,Edna,8
NH,F,1910,Eleanor,8
NH,F,1910,Josephine,8
NH,F,1910,Olive,8
NH,F,1910,Bernice,7
NH,F,1910,Ellen,7
NH,F,1910,Elsie,7
NH,F,1910,Katherine,7
NH,F,1910,Lena,7
NH,F,1910,Mabel,7
NH,F,1910,Anne,6
NH,F,1910,Antoinette,6
NH,F,1910,Cecile,6
NH,F,1910,Eva,6
NH,F,1910,Germaine,6
NH,F,1910,Julia,6
NH,F,1910,Juliette,6
NH,F,1910,Lydia,6
NH,F,1910,Yvonne,6
NH,F,1910,Alma,5
NH,F,1910,Arlene,5
NH,F,1910,Ida,5
NH,F,1910,Laura,5
NH,F,1910,Leona,5
NH,F,1910,Loretta,5
NH,F,1910,Lucille,5
NH,F,1910,Natalie,5
NH,F,1910,Rachel,5
NH,F,1910,Stella,5
NH,F,1910,Viola,5
NH,F,1911,Mary,68
NH,F,1911,Dorothy,57
NH,F,1911,Alice,40
NH,F,1911,Helen,39
NH,F,1911,Irene,37
NH,F,1911,Ruth,36
NH,F,1911,Margaret,32
NH,F,1911,Doris,28
NH,F,1911,Lillian,28
NH,F,1911,Mildred,25
NH,F,1911,Elizabeth,22
NH,F,1911,Evelyn,22
NH,F,1911,Florence,22
NH,F,1911,Beatrice,21
NH,F,1911,Marion,21
NH,F,1911,Gladys,18
NH,F,1911,Hazel,18
NH,F,1911,Anna,16
NH,F,1911,Grace,16
NH,F,1911,Louise,16
NH,F,1911,Eleanor,15
NH,F,1911,Frances,15
NH,F,1911,Gertrude,15
NH,F,1911,Marjorie,14
NH,F,1911,Rose,14
NH,F,1911,Yvonne,14
NH,F,1911,Eva,13
NH,F,1911,Edna,12
NH,F,1911,Marie,12
NH,F,1911,Pauline,12
NH,F,1911,Agnes,11
NH,F,1911,Catherine,11
NH,F,1911,Ethel,11
NH,F,1911,Jeannette,11
NH,F,1911,Katherine,11
NH,F,1911,Bertha,10
NH,F,1911,Edith,10
NH,F,1911,Esther,10
NH,F,1911,Josephine,10
NH,F,1911,Lucy,10
NH,F,1911,Marguerite,10
NH,F,1911,Anne,9
NH,F,1911,Rita,9
NH,F,1911,Thelma,9
NH,F,1911,Barbara,8
NH,F,1911,Bernice,8
NH,F,1911,Blanche,8
NH,F,1911,Emily,8
NH,F,1911,Ida,8
NH,F,1911,Julia,8
NH,F,1911,Lucille,8
NH,F,1911,Pearl,8
NH,F,1911,Phyllis,8
NH,F,1911,Viola,8
NH,F,1911,Virginia,8
NH,F,1911,Antoinette,7
NH,F,1911,Cecile,7
NH,F,1911,Jennie,7
NH,F,1911,Laura,7
NH,F,1911,Lois,7
NH,F,1911,Muriel,7
NH,F,1911,Stella,7
NH,F,1911,Leona,6
NH,F,1911,Martha,6
NH,F,1911,Olive,6
NH,F,1911,Vera,6
NH,F,1911,Alma,5
NH,F,1911,Bessie,5
NH,F,1911,Christine,5
NH,F,1911,Harriet,5
NH,F,1911,Juliette,5
NH,F,1911,Madeline,5
NH,F,1911,Nellie,5
NH,F,1911,Olivette,5
NH,F,1911,Rachel,5
NH,F,1911,Sylvia,5
NH,F,1911,Victoria,5
NH,F,1912,Mary,95
NH,F,1912,Ruth,57
NH,F,1912,Helen,52
NH,F,1912,Dorothy,50
NH,F,1912,Alice,47
NH,F,1912,Irene,41
NH,F,1912,Margaret,36
NH,F,1912,Frances,34
NH,F,1912,Doris,33
NH,F,1912,Elizabeth,33
NH,F,1912,Marion,31
NH,F,1912,Florence,30
NH,F,1912,Evelyn,29
NH,F,1912,Lillian,29
NH,F,1912,Mildred,26
NH,F,1912,Beatrice,24
NH,F,1912,Anna,22
NH,F,1912,Gladys,21
NH,F,1912,Louise,21
NH,F,1912,Edith,18
NH,F,1912,Eleanor,18
NH,F,1912,Marie,18
NH,F,1912,Ethel,17
NH,F,1912,Rose,17
NH,F,1912,Catherine,16
NH,F,1912,Eva,16
NH,F,1912,Hazel,15
NH,F,1912,Jeannette,15
NH,F,1912,Barbara,14
NH,F,1912,Bertha,14
NH,F,1912,Edna,14
NH,F,1912,Gertrude,14
NH,F,1912,Josephine,14
NH,F,1912,Marjorie,14
NH,F,1912,Yvonne,14
NH,F,1912,Katherine,13
NH,F,1912,Olive,13
NH,F,1912,Agnes,12
NH,F,1912,Cecile,12
NH,F,1912,Clara,12
NH,F,1912,Ellen,12
NH,F,1912,Ida,12
NH,F,1912,Marguerite,12
NH,F,1912,Virginia,12
NH,F,1912,Juliette,11
NH,F,1912,Thelma,11
NH,F,1912,Anne,10
NH,F,1912,Charlotte,10
NH,F,1912,Elsie,10
NH,F,1912,Jennie,10
NH,F,1912,Laura,10
NH,F,1912,Lena,10
NH,F,1912,Lois,10
NH,F,1912,Ann,9
NH,F,1912,Blanche,9
NH,F,1912,Grace,9
NH,F,1912,Martha,9
NH,F,1912,Violet,9
NH,F,1912,Caroline,8
NH,F,1912,Madeline,8
NH,F,1912,Ruby,8
NH,F,1912,Antoinette,7
NH,F,1912,Bernadette,7
NH,F,1912,Geraldine,7
NH,F,1912,Germaine,7
NH,F,1912,Isabelle,7
NH,F,1912,Jeanne,7
NH,F,1912,Julia,7
NH,F,1912,Leona,7
NH,F,1912,Lucille,7
NH,F,1912,Mabel,7
NH,F,1912,Pauline,7
NH,F,1912,Verna,7
NH,F,1912,Annette,6
NH,F,1912,Bernice,6
NH,F,1912,Estelle,6
NH,F,1912,Esther,6
NH,F,1912,Kathleen,6
NH,F,1912,Theresa,6
NH,F,1912,Alberta,5
NH,F,1912,Angelina,5
NH,F,1912,Christine,5
NH,F,1912,Cora,5
NH,F,1912,Dorothea,5
NH,F,1912,Eunice,5
NH,F,1912,Flora,5
NH,F,1912,Genevieve,5
NH,F,1912,Jane,5
NH,F,1912,Loretta,5
NH,F,1912,Marian,5
NH,F,1912,May,5
NH,F,1912,Muriel,5
NH,F,1912,Nellie,5
NH,F,1912,Patricia,5
NH,F,1912,Phyllis,5
NH,F,1912,Priscilla,5
NH,F,1912,Shirley,5
NH,F,1912,Stella,5
NH,F,1913,Mary,98
NH,F,1913,Helen,73
NH,F,1913,Dorothy,62
NH,F,1913,Alice,55
NH,F,1913,Ruth,51
NH,F,1913,Elizabeth,41
NH,F,1913,Margaret,40
NH,F,1913,Irene,39
NH,F,1913,Frances,35
NH,F,1913,Evelyn,34
NH,F,1913,Marion,33
NH,F,1913,Anna,31
NH,F,1913,Marie,31
NH,F,1913,Beatrice,30
NH,F,1913,Florence,30
NH,F,1913,Lillian,30
NH,F,1913,Barbara,25
NH,F,1913,Doris,25
NH,F,1913,Eleanor,25
NH,F,1913,Rose,24
NH,F,1913,Mildred,22
NH,F,1913,Pauline,21
NH,F,1913,Esther,20
NH,F,1913,Marjorie,20
NH,F,1913,Germaine,19
NH,F,1913,Gertrude,19
NH,F,1913,Gladys,19
NH,F,1913,Catherine,17
NH,F,1913,Charlotte,17
NH,F,1913,Louise,17
NH,F,1913,Stella,17
NH,F,1913,Eva,16
NH,F,1913,Grace,16
NH,F,1913,Lucille,16
NH,F,1913,Katherine,15
NH,F,1913,Thelma,15
NH,F,1913,Edith,14
NH,F,1913,Hazel,14
NH,F,1913,Josephine,14
NH,F,1913,Marguerite,14
NH,F,1913,Agnes,13
NH,F,1913,Bertha,13
NH,F,1913,Cecile,13
NH,F,1913,Edna,13
NH,F,1913,Ethel,13
NH,F,1913,Jeannette,13
NH,F,1913,Madeline,13
NH,F,1913,Virginia,13
NH,F,1913,Ann,12
NH,F,1913,Mabel,11
NH,F,1913,Anne,10
NH,F,1913,Bernice,10
NH,F,1913,Dora,10
NH,F,1913,Ida,10
NH,F,1913,Lena,10
NH,F,1913,Pearl,10
NH,F,1913,Annie,9
NH,F,1913,Harriet,9
NH,F,1913,Jennie,9
NH,F,1913,Juliette,9
NH,F,1913,Kathleen,9
NH,F,1913,Phyllis,9
NH,F,1913,Rachel,9
NH,F,1913,Rita,9
NH,F,1913,Viola,9
NH,F,1913,Annette,8
NH,F,1913,Blanche,8
NH,F,1913,Emily,8
NH,F,1913,Jane,8
NH,F,1913,Julia,8
NH,F,1913,Laura,8
NH,F,1913,Leona,8
NH,F,1913,Nora,8
NH,F,1913,Olive,8
NH,F,1913,Anita,7
NH,F,1913,Antoinette,7
NH,F,1913,Caroline,7
NH,F,1913,Clara,7
NH,F,1913,Ellen,7
NH,F,1913,Martha,7
NH,F,1913,Yvette,7
NH,F,1913,Alma,6
NH,F,1913,Bernadette,6
NH,F,1913,Claire,6
NH,F,1913,Elsie,6
NH,F,1913,Jean,6
NH,F,1913,Lucy,6
NH,F,1913,Muriel,6
NH,F,1913,Nellie,6
NH,F,1913,Sylvia,6
NH,F,1913,Alberta,5
NH,F,1913,Arlene,5
NH,F,1913,Bessie,5
NH,F,1913,Christine,5
NH,F,1913,Constance,5
NH,F,1913,Elinor,5
NH,F,1913,Emma,5
NH,F,1913,Geraldine,5
NH,F,1913,Hilda,5
NH,F,1913,Ina,5
NH,F,1913,Isabel,5
NH,F,1913,Isabelle,5
NH,F,1913,Jeanne,5
NH,F,1913,Laurette,5
NH,F,1913,Myrtle,5
NH,F,1913,Natalie,5
NH,F,1913,Olga,5
NH,F,1913,Sarah,5
NH,F,1913,Simone,5
NH,F,1913,Sophie,5
NH,F,1913,Theresa,5
NH,F,1913,Velma,5
NH,F,1913,Yvonne,5
NH,F,1914,Mary,138
NH,F,1914,Helen,79
NH,F,1914,Dorothy,74
NH,F,1914,Irene,68
NH,F,1914,Ruth,66
NH,F,1914,Margaret,62
NH,F,1914,Elizabeth,57
NH,F,1914,Doris,55
NH,F,1914,Evelyn,53
NH,F,1914,Mildred,52
NH,F,1914,Alice,51
NH,F,1914,Lillian,48
NH,F,1914,Florence,46
NH,F,1914,Marion,44
NH,F,1914,Anna,41
NH,F,1914,Frances,40
NH,F,1914,Beatrice,38
NH,F,1914,Pauline,38
NH,F,1914,Eleanor,35
NH,F,1914,Gladys,32
NH,F,1914,Barbara,31
NH,F,1914,Edna,28
NH,F,1914,Gertrude,27
NH,F,1914,Marie,27
NH,F,1914,Marjorie,27
NH,F,1914,Bertha,26
NH,F,1914,Eva,26
NH,F,1914,Rose,26
NH,F,1914,Virginia,26
NH,F,1914,Catherine,25
NH,F,1914,Louise,24
NH,F,1914,Rachel,23
NH,F,1914,Ethel,22
NH,F,1914,Hazel,22
NH,F,1914,Esther,21
NH,F,1914,Grace,21
NH,F,1914,Ida,20
NH,F,1914,Jeannette,20
NH,F,1914,Marguerite,19
NH,F,1914,Nellie,19
NH,F,1914,Phyllis,19
NH,F,1914,Yvonne,19
NH,F,1914,Arlene,18
NH,F,1914,Bernice,18
NH,F,1914,Lucille,18
NH,F,1914,Laura,17
NH,F,1914,Muriel,17
NH,F,1914,Rita,17
NH,F,1914,Sophie,17
NH,F,1914,Stella,17
NH,F,1914,Agnes,16
NH,F,1914,Anne,16
NH,F,1914,Blanche,16
NH,F,1914,Cecile,15
NH,F,1914,Germaine,15
NH,F,1914,Katherine,15
NH,F,1914,Annette,14
NH,F,1914,Edith,14
NH,F,1914,Antoinette,13
NH,F,1914,Lena,13
NH,F,1914,Olive,13
NH,F,1914,Thelma,13
NH,F,1914,Yvette,13
NH,F,1914,Ann,12
NH,F,1914,Clara,12
NH,F,1914,Jennie,12
NH,F,1914,Kathleen,12
NH,F,1914,Leona,12
NH,F,1914,Mabel,12
NH,F,1914,Martha,12
NH,F,1914,Emma,11
NH,F,1914,Josephine,11
NH,F,1914,Julia,11
NH,F,1914,Pearl,11
NH,F,1914,Vera,11
NH,F,1914,Bernadette,10
NH,F,1914,Bessie,10
NH,F,1914,Charlotte,10
NH,F,1914,Elsie,10
NH,F,1914,Lucienne,10
NH,F,1914,Lucy,10
NH,F,1914,Natalie,10
NH,F,1914,Sarah,10
NH,F,1914,Violet,10
NH,F,1914,Anita,9
NH,F,1914,Ellen,9
NH,F,1914,Flora,9
NH,F,1914,Jeanne,9
NH,F,1914,Madeline,9
NH,F,1914,Priscilla,9
NH,F,1914,Viola,9
NH,F,1914,Alma,8
NH,F,1914,Emily,8
NH,F,1914,Geraldine,8
NH,F,1914,Harriet,8
NH,F,1914,Shirley,8
NH,F,1914,Sylvia,8
NH,F,1914,Veronica,8
NH,F,1914,Ada,7
NH,F,1914,Annie,7
NH,F,1914,Arline,7
NH,F,1914,Aurore,7
NH,F,1914,Beulah,7
NH,F,1914,Eileen,7
NH,F,1914,Eunice,7
NH,F,1914,Juliette,7
NH,F,1914,Lydia,7
NH,F,1914,Nora,7
NH,F,1914,Olga,7
NH,F,1914,Alberta,6
NH,F,1914,Caroline,6
NH,F,1914,Celia,6
NH,F,1914,Claire,6
NH,F,1914,Constance,6
NH,F,1914,Elinor,6
NH,F,1914,Isabelle,6
NH,F,1914,Jane,6
NH,F,1914,Jean,6
NH,F,1914,Jessie,6
NH,F,1914,Laurette,6
NH,F,1914,Loretta,6
NH,F,1914,Myrtle,6
NH,F,1914,Patricia,6
NH,F,1914,Rena,6
NH,F,1914,Rosamond,6
NH,F,1914,Theresa,6
NH,F,1914,Verna,6
NH,F,1914,Winifred,6
NH,F,1914,Audrey,5
NH,F,1914,Christine,5
NH,F,1914,Cora,5
NH,F,1914,Dora,5
NH,F,1914,Elaine,5
NH,F,1914,Eldora,5
NH,F,1914,Estelle,5
NH,F,1914,Geneva,5
NH,F,1914,Isabel,5
NH,F,1914,Marian,5
NH,F,1914,Minnie,5
NH,F,1914,Miriam,5
NH,F,1914,Nancy,5
NH,F,1914,Naomi,5
NH,F,1914,Sally,5
NH,F,1915,Mary,186
NH,F,1915,Dorothy,113
NH,F,1915,Helen,91
NH,F,1915,Ruth,80
